MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2012,GMC,YUKON 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2012,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,15.3,10.0,18,28,2580,297
2012,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,E,21.2,13.8,13,20,3580,286
2012,GMC,YUKON DENALI HYBRID 4WD,SUV,6.0,8,AV,X,10.4,8.5,27,33,1900,218
2012,GMC,YUKON HYBRID,SUV,6.0,8,AV,X,10.1,8.4,28,34,1880,216
2012,GMC,YUKON HYBRID 4WD,SUV,6.0,8,AV,X,10.2,8.5,28,33,1880,216
2012,GMC,YUKON XL,SUV,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,GMC,YUKON XL,SUV,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,GMC,YUKON XL 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2012,GMC,YUKON XL 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2012,GMC,YUKON XL 4WD HD,SUV,6.0,8,A6,X,20.7,13.1,14,22,3460,398
2012,GMC,YUKON XL DENALI AWD,SUV,6.2,8,A6,Z,17.0,11.4,17,25,2900,334
2012,GMC,YUKON XL DENALI AWD,SUV,6.2,8,A6,E,23.6,15.3,12,18,3960,317
2012,GMC,YUKON XL HD,SUV,6.0,8,A6,X,20.6,12.8,14,22,3420,393
2012,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.2,6.0,31,47,1540,177
2012,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9.0,6.2,31,46,1560,179
2012,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,AS5,X,10.7,6.7,26,42,1780,205
2012,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,11.9,7.6,24,37,2000,230
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9.0,5.8,31,49,1500,172
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,8.8,5.8,32,49,1480,170
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,10.3,6.5,27,43,1720,198
2012,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,11.8,7.6,24,37,1980,228
2012,HONDA,CIVIC,COMPACT,1.8,4,A5,X,7.2,5.0,39,56,1240,143
2012,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.2,5.4,39,52,1280,147
2012,HONDA,CIVIC,COMPACT,2.4,4,M6,Z,10.0,6.4,28,44,1680,193
2012,HONDA,CIVIC HYBRID,COMPACT,1.5,4,AV,X,4.4,4.2,64,67,860,99
2012,HONDA,CR-V,SUV,2.4,4,A5,X,9.0,6.4,31,44,1560,179
2012,HONDA,CR-V AWD,SUV,2.4,4,A5,X,9.2,6.6,31,43,1620,186
2012,HONDA,CR-Z,TWO-SEATER,1.5,4,AV,X,5.6,5.0,50,56,1060,122
2012,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.5,5.3,43,53,1200,138
2012,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.4,40,52,1260,145
2012,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,40,50,1300,150
2012,HONDA,INSIGHT LX,COMPACT,1.3,4,AV,X,4.7,4.4,60,64,920,106
2012,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,11.7,7.2,24,39,1940,223
2012,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,10.9,7.1,26,40,1840,212
2012,HONDA,PILOT,SUV,3.5,6,A5,X,11.8,7.8,24,36,2000,230
2012,HONDA,PILOT AWD,SUV,3.5,6,A5,X,12.3,8.2,23,34,2100,242
2012,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,13.6,9.6,21,29,2360,271
2012,HYUNDAI,ACCENT,COMPACT,1.6,4,AS6,X,7.1,5.2,40,54,1240,143
2012,HYUNDAI,ACCENT,COMPACT,1.6,4,M6,X,7.1,5.3,40,53,1260,145
2012,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,AS6,X,7.2,5.2,39,54,1260,145
2012,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,M6,X,7.1,5.2,40,54,1240,143
2012,HYUNDAI,ELANTRA TOURING,STATION WAGON - SMALL,2.0,4,A4,X,8.7,6.5,32,43,1540,177
2012,HYUNDAI,ELANTRA TOURING,STATION WAGON - SMALL,2.0,4,M5,X,8.9,6.4,32,44,1560,179
2012,HYUNDAI,EQUUS,FULL-SIZE,5.0,8,AS8,Z,13.7,8.6,21,33,2280,262
2012,HYUNDAI,GENESIS,FULL-SIZE,3.8,6,AS8,X,11.4,7.2,25,39,1900,218
2012,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,AS5,Z,10.5,6.7,27,42,1760,202
2012,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,M6,Z,10.0,6.6,28,43,1700,196
2012,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,AS6,X,12.2,7.3,23,39,2000,230
2012,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,M6,X,12.0,7.6,24,37,2000,230
2012,HYUNDAI,GENESIS R SPEC,FULL-SIZE,5.0,8,AS8,Z,13.5,8.5,21,33,2260,260
2012,HYUNDAI,SANTA FE,SUV,2.4,4,AS6,X,10.4,7.2,27,39,1800,207
2012,HYUNDAI,SANTA FE,SUV,2.4,4,M6,X,11.0,7.7,26,37,1900,218
2012,HYUNDAI,SANTA FE,SUV,3.5,6,AS6,X,10.2,7.6,28,37,1800,207
2012,HYUNDAI,SANTA FE 4WD,SUV,2.4,4,AS6,X,10.6,8.0,27,35,1880,216
2012,HYUNDAI,SANTA FE 4WD,SUV,3.5,6,AS6,X,10.6,7.7,27,37,1860,214
2012,HYUNDAI,SONATA,FULL-SIZE,2.0,4,AS6,X,9.2,5.8,31,49,1540,177
2012,HYUNDAI,SONATA,FULL-SIZE,2.4,4,AS6,X,8.7,5.6,32,50,1460,168
2012,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M6,X,8.7,5.7,32,50,1480,170
2012,HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,AS6,X,5.7,4.8,50,59,1060,122
2012,HYUNDAI,TUCSON,SUV,2.0,4,AS6,X,9.3,6.8,30,42,1640,189
2012,HYUNDAI,TUCSON,SUV,2.0,4,M5,X,10.4,7.7,27,37,1840,212
2012,HYUNDAI,TUCSON,SUV,2.4,4,AS6,X,9.7,6.5,29,43,1660,191
2012,HYUNDAI,TUCSON 4WD,SUV,2.4,4,AS6,X,10.2,7.4,28,38,1780,205
2012,HYUNDAI,VELOSTER,COMPACT,1.6,4,AM6,X,7.3,5.4,39,52,1280,147
2012,HYUNDAI,VELOSTER,COMPACT,1.6,4,M6,X,7.5,5.3,38,53,1300,150
2012,HYUNDAI,VERACRUZ,SUV,3.8,6,AS6,X,12.7,8.5,22,33,2160,248
2012,HYUNDAI,VERACRUZ 4WD,SUV,3.8,6,AS6,X,13.2,8.9,21,32,2260,260
2012,INFINITI,EX35 AWD,STATION WAGON - SMALL,3.5,6,AS7,Z,12.3,8.5,23,33,2120,244
2012,INFINITI,FX35 AWD,SUV,3.5,6,AS7,Z,13.4,9.3,21,30,2320,267
2012,INFINITI,FX50 AWD,SUV,5.0,8,AS7,Z,14.6,10.1,19,28,2520,290
2012,INFINITI,G25,MID-SIZE,2.5,6,AS7,Z,10.3,6.8,27,42,1740,200
2012,INFINITI,G25x,MID-SIZE,2.5,6,AS7,Z,10.6,7.3,27,39,1820,209
2012,INFINITI,G37,MID-SIZE,3.7,6,M6,Z,12.3,7.9,23,36,2060,237
2012,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,11.9,7.8,24,36,2020,232
2012,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,Z,12.9,8.4,22,34,2180,251
2012,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.0,7.4,26,38,1880,216
2012,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,M6,Z,12.3,7.9,23,36,2060,237
2012,INFINITI,G37x,MID-SIZE,3.7,6,AS7,Z,11.7,7.8,24,36,2000,230
2012,INFINITI,G37x COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.7,7.8,24,36,2000,230
2012,INFINITI,M35h,MID-SIZE,3.5,6,AS7,Z,7.5,6.1,38,46,1380,159
2012,INFINITI,M37,MID-SIZE,3.7,6,AS7,Z,11.6,7.7,24,37,1960,225
2012,INFINITI,M37x,MID-SIZE,3.7,6,AS7,Z,12.0,8.3,24,34,2060,237
2012,INFINITI,M56,MID-SIZE,5.6,8,AS7,Z,13.6,8.2,21,34,2240,258
2012,INFINITI,M56x,MID-SIZE,5.6,8,AS7,Z,13.4,8.5,21,33,2240,258
2012,INFINITI,QX56 4WD,SUV,5.6,8,AS7,Z,15.7,10.3,18,27,2640,304
2012,JAGUAR,XF,MID-SIZE,5.0,8,A6,Z,13.1,8.5,22,33,2200,253
2012,JAGUAR,XFR,MID-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,274
2012,JAGUAR,XJ,FULL-SIZE,5.0,8,A6,Z,13.1,8.5,22,33,2200,253
2012,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,274
2012,JAGUAR,XJ SUPERSPORT,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,274
2012,JAGUAR,XJL PORTFOLIO,FULL-SIZE,5.0,8,A6,Z,13.8,8.9,20,32,2320,267
2012,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,274
2012,JAGUAR,XJL SUPERSPORT,FULL-SIZE,5.0,8,A6,Z,14.1,9.3,20,30,2380,274
2012,JAGUAR,XK CONVERTIBLE,MINICOMPACT,5.0,8,A6,Z,13.5,9.0,21,31,2280,262
2012,JAGUAR,XK COUPE,MINICOMPACT,5.0,8,A6,Z,13.3,8.4,21,34,2220,255
2012,JAGUAR,XKR CONVERTIBLE,MINICOMPACT,5.0,8,A6,Z,14.1,9.1,20,31,2380,274
2012,JAGUAR,XKR COUPE,MINICOMPACT,5.0,8,A6,Z,14.1,9.1,20,31,2380,274
2012,JAGUAR,XKR-S,MINICOMPACT,5.0,8,A6,Z,14.1,9.1,20,31,2380,274
2012,JEEP,COMPASS,SUV,2.0,4,AV,X,9.0,7.3,31,39,1660,191
2012,JEEP,COMPASS,SUV,2.0,4,M5,X,9.1,6.8,31,42,1620,186
2012,JEEP,COMPASS,SUV,2.4,4,AV,X,9.6,7.4,29,38,1720,198
2012,JEEP,COMPASS,SUV,2.4,4,M5,X,9.0,7.0,31,40,1620,186
2012,JEEP,COMPASS 4X4,SUV,2.4,4,AV,X,9.9,7.7,29,37,1780,205
2012,JEEP,COMPASS 4X4,SUV,2.4,4,M5,X,9.2,7.2,31,39,1660,191
2012,JEEP,GRAND CHEROKEE 4X4 (FuelSaver MDS),SUV,5.7,8,A6,X,16.9,10.2,17,28,2780,320
2012,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,3.6,6,A5,X,13.0,8.8,22,32,2220,255
2012,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,3.6,6,A5,E,17.3,12.0,16,24,2980,238
2012,JEEP,GRAND CHEROKEE 4X4 SRT8 (FuelSaver MDS),SUV,6.4,8,A5,Z,17.1,11.4,17,25,2920,336
2012,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,14.0,9.7,20,29,2420,278
2012,JEEP,PATRIOT,SUV,2.0,4,AV,X,9.0,7.3,31,39,1660,191
2012,JEEP,PATRIOT,SUV,2.0,4,M5,X,9.1,6.8,31,42,1620,186
2012,JEEP,PATRIOT,SUV,2.4,4,AV,X,9.6,7.4,29,38,1720,198
2012,JEEP,PATRIOT,SUV,2.4,4,M5,X,9.0,7.0,31,40,1620,186
2012,JEEP,PATRIOT 4X4,SUV,2.4,4,AV,X,9.9,7.7,29,37,1780,205
2012,JEEP,PATRIOT 4X4,SUV,2.4,4,M5,X,9.2,7.2,31,39,1660,191
2012,JEEP,WRANGLER 4X4,SUV,3.6,6,A5,X,12.6,9.5,22,30,2240,258
2012,JEEP,WRANGLER 4X4,SUV,3.6,6,M6,X,12.7,9.3,22,30,2240,258
2012,JEEP,WRANGLER 4X4 UNLIMITED,SUV,3.6,6,A5,X,13.2,10.0,21,28,2340,269
2012,JEEP,WRANGLER 4X4 UNLIMITED,SUV,3.6,6,M6,X,13.4,9.6,21,29,2340,269
2012,KIA,FORTE,MID-SIZE,2.0,4,AS6,X,8.0,5.5,35,51,1380,159
2012,KIA,FORTE,MID-SIZE,2.0,4,M6,X,8.1,5.7,35,50,1400,161
2012,KIA,FORTE,MID-SIZE,2.4,4,AS6,X,9.0,6.2,31,46,1540,177
2012,KIA,FORTE,MID-SIZE,2.4,4,M6,X,9.2,6.2,31,46,1580,182
2012,KIA,FORTE KOUP,COMPACT,2.0,4,AS6,X,8.0,5.7,35,50,1400,161
2012,KIA,FORTE KOUP,COMPACT,2.0,4,M6,X,8.3,6.0,34,47,1460,168
2012,KIA,FORTE KOUP,COMPACT,2.4,4,AS6,X,9.0,6.4,31,44,1560,179
2012,KIA,FORTE KOUP,COMPACT,2.4,4,M6,X,9.2,6.2,31,46,1580,182
2012,KIA,OPTIMA,MID-SIZE,2.0,4,AS6,X,9.2,5.8,31,49,1540,177
2012,KIA,OPTIMA,MID-SIZE,2.4,4,AS6,X,8.6,5.6,33,50,1460,168
2012,KIA,OPTIMA,MID-SIZE,2.4,4,M6,X,8.7,5.7,32,50,1480,170
2012,KIA,OPTIMA HYBRID,MID-SIZE,2.4,4,AS6,X,5.8,5.1,49,55,1100,126
2012,KIA,RIO,COMPACT,1.6,4,AS6,X,7.1,5.5,40,51,1280,147
2012,KIA,RIO,COMPACT,1.6,4,M6,X,6.9,5.3,41,53,1240,143
2012,KIA,RONDO,STATION WAGON - MID-SIZE,2.4,4,AS4,X,10.6,7.5,27,38,1840,212
2012,KIA,RONDO,STATION WAGON - MID-SIZE,2.7,6,AS5,X,11.5,7.7,25,37,1960,225
2012,KIA,SEDONA,MINIVAN,3.5,6,AS6,X,11.5,8.0,25,35,1980,228
2012,KIA,SORENTO,SUV,2.4,4,AS6,X,9.8,6.5,29,43,1660,191
2012,KIA,SORENTO,SUV,2.4,4,M6,X,10.6,7.4,27,38,1840,212
2012,KIA,SORENTO,SUV,3.5,6,AS6,X,10.3,7.7,27,37,1820,209
2012,KIA,SORENTO 4WD,SUV,2.4,4,AS6,X,10.3,7.5,27,38,1800,207
2012,KIA,SORENTO 4WD,SUV,3.5,6,AS6,X,11.5,8.2,25,34,2000,230
2012,KIA,SOUL,STATION WAGON - SMALL,1.6,4,AS6,X,8.1,6.5,35,43,1480,170
2012,KIA,SOUL,STATION WAGON - SMALL,1.6,4,M6,X,8.1,6.5,35,43,1480,170
2012,KIA,SOUL,STATION WAGON - SMALL,2.0,4,AS6,X,8.8,7.1,32,40,1600,184
2012,KIA,SOUL,STATION WAGON - SMALL,2.0,4,M6,X,8.5,6.7,33,42,1540,177
2012,KIA,SOUL ECO,STATION WAGON - SMALL,1.6,4,AS6,X,7.7,6.4,37,44,1420,163
2012,KIA,SPORTAGE,SUV,2.4,4,AS6,X,9.7,6.5,29,43,1660,191
2012,KIA,SPORTAGE,SUV,2.4,4,M6,X,10.3,7.2,27,39,1780,205
2012,KIA,SPORTAGE 4WD,SUV,2.0,4,AS6,X,10.3,8.1,27,35,1860,214
2012,KIA,SPORTAGE 4WD,SUV,2.4,4,AS6,X,10.2,7.4,28,38,1780,205
2012,LAMBORGHINI,AVENTADOR COUPE,TWO-SEATER,6.5,12,AS7,Z,21.0,12.2,13,23,3420,393
2012,LAMBORGHINI,AVENTADOR ROADSTER,TWO-SEATER,6.5,12,AS7,Z,21.0,12.2,13,23,3420,393
2012,LAMBORGHINI,GALLARDO,TWO-SEATER,5.2,10,AS6,Z,16.2,10.9,17,26,2760,317
2012,LAMBORGHINI,GALLARDO,TWO-SEATER,5.2,10,M6,Z,18.7,11.5,15,25,3100,356
2012,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,AS6,Z,16.3,10.9,17,26,2780,320
2012,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,M6,Z,20.1,12.2,14,23,3320,382
2012,LAND ROVER,LR2,SUV,3.2,6,A6,X,14.1,9.1,20,31,2360,271
2012,LAND ROVER,LR4,SUV,5.0,8,A6,Z,17.1,11.6,17,24,2920,336
2012,LAND ROVER,RANGE ROVER EVOQUE,SUV,2.0,4,A6,Z,10.9,6.9,26,41,1820,209
2012,LAND ROVER,RANGE ROVER HSE,SUV,5.0,8,A6,Z,17.3,10.9,16,26,2880,331
2012,LAND ROVER,RANGE ROVER SPORT HSE,SUV,5.0,8,A6,Z,16.9,11.2,17,25,2860,329
2012,LAND ROVER,RANGE ROVER SPORT SC,SUV,5.0,8,A6,Z,18.1,11.7,16,24,3060,352
2012,LAND ROVER,RANGE ROVER SUPERCHARGED,SUV,5.0,8,A6,Z,18.4,11.2,15,25,3040,350
2012,LEXUS,CT 200h,COMPACT,1.8,4,AV,X,4.5,4.8,63,59,920,106
2012,LEXUS,ES 350,MID-SIZE,3.5,6,AS6,X,10.9,7.1,26,40,1840,212
2012,LEXUS,GX 460,SUV,4.6,8,AS6,Z,14.1,9.8,20,29,2420,278
2012,LEXUS,HS 250h,COMPACT,2.4,4,AV,X,5.6,5.9,50,48,1140,131
2012,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,9.5,6.4,30,44,1620,186
2012,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,11.2,7.2,25,39,1880,216
2012,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,10.5,7.4,27,38,1820,209
2012,LEXUS,IS 250C,SUBCOMPACT,2.5,6,AS6,Z,9.5,6.4,30,44,1620,186
2012,LEXUS,IS 250C,SUBCOMPACT,2.5,6,M6,Z,11.2,7.2,25,39,1880,216
2012,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,212
2012,LEXUS,IS 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,11.3,7.7,25,37,1940,223
2012,LEXUS,IS 350C,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,212
2012,LEXUS,IS F,SUBCOMPACT,5.0,8,AS8,Z,13.0,8.5,22,33,2200,253
2012,LEXUS,LFA,TWO-SEATER,4.8,10,AS6,Z,19.9,12.6,14,22,3320,382
2012,LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,12.9,8.2,22,34,2160,248
2012,LEXUS,LS 460 AWD,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,260
2012,LEXUS,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,260
2012,LEXUS,LS 600h L,MID-SIZE,5.0,8,AS8,Z,10.6,9.1,27,31,1980,228
2012,LEXUS,RX 350 AWD,SUV,3.5,6,AS6,X,11.8,8.3,24,34,2040,235
2012,LEXUS,RX 450h AWD,SUV,3.5,6,AS6,Z,6.7,7.2,42,39,1380,159
2012,LINCOLN,MKS,FULL-SIZE,3.7,6,AS6,X,12.2,8.1,23,35,2060,237
2012,LINCOLN,MKS AWD,FULL-SIZE,3.5,6,AS6,X,12.4,8.1,23,35,2100,242
2012,LINCOLN,MKS AWD,FULL-SIZE,3.7,6,AS6,X,12.8,8.7,22,32,2200,253
2012,LINCOLN,MKT AWD,SUV,3.5,6,AS6,X,13.4,8.9,21,32,2260,260
2012,LINCOLN,MKT AWD,SUV,3.7,6,AS6,X,12.7,9.0,22,31,2200,253
2012,LINCOLN,MKX AWD,SUV,3.7,6,AS6,X,12.2,8.8,23,32,2120,244
2012,LINCOLN,MKZ,MID-SIZE,3.5,6,AS6,X,12.0,7.7,24,37,2000,230
2012,LINCOLN,MKZ AWD,MID-SIZE,3.5,6,AS6,X,12.3,8.0,23,35,2080,239
2012,LINCOLN,MKZ HYBRID,MID-SIZE,2.5,4,AV,X,4.6,5.4,61,52,1000,115
2012,LINCOLN,NAVIGATOR 4X4 FFV,SUV,5.4,8,A6,X,16.4,11.3,17,25,2820,324
2012,LINCOLN,NAVIGATOR 4X4 FFV,SUV,5.4,8,A6,E,22.2,15.4,13,18,3820,306
2012,MASERATI,GRANTURISMO,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.0,17,28,2820,324
2012,MASERATI,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.1,17,28,2860,329
2012,MASERATI,QUATTROPORTE,FULL-SIZE,4.7,8,AS6,Z,18.0,10.5,16,27,3000,345
2012,MAZDA,CX-9,SUV,3.7,6,AS6,X,12.7,8.4,22,34,2160,248
2012,MAZDA,CX-9 4WD,SUV,3.7,6,AS6,X,12.8,9.0,22,31,2220,255
2012,MAZDA,MAZDA2,COMPACT,1.5,4,A4,X,7.1,5.8,40,49,1300,150
2012,MAZDA,MAZDA2,COMPACT,1.5,4,M5,X,6.8,5.6,42,50,1260,145
2012,MAZDA,MAZDA3,COMPACT,2.0,4,AS5,X,8.7,6.0,32,47,1500,172
2012,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,8.1,5.9,35,48,1420,163
2012,MAZDA,MAZDA3,COMPACT,2.5,4,AS5,X,9.2,6.7,31,42,1620,186
2012,MAZDA,MAZDA3,COMPACT,2.5,4,M6,X,10.2,6.9,28,41,1740,200
2012,MAZDA,MAZDA3 DI 4-DOOR,COMPACT,2.0,4,AS6,X,7.1,4.9,40,58,1220,140
2012,MAZDA,MAZDA3 DI 4-DOOR,COMPACT,2.0,4,M6,X,7.7,5.0,37,56,1300,150
2012,MAZDA,MAZDA3 DI 5-DOOR,MID-SIZE,2.0,4,AS6,X,7.1,5.0,40,56,1240,143
2012,MAZDA,MAZDA3 DI 5-DOOR,MID-SIZE,2.0,4,M6,X,7.6,5.1,37,55,1300,150
2012,MAZDA,MAZDA5,MINIVAN,2.5,4,AS5,X,9.5,6.7,30,42,1660,191
2012,MAZDA,MAZDA5,MINIVAN,2.5,4,M6,X,9.7,6.8,29,42,1680,193
2012,MAZDA,MAZDA6,MID-SIZE,2.5,4,AS5,X,9.4,6.5,30,43,1620,186
2012,MAZDA,MAZDA6,MID-SIZE,2.5,4,M6,X,9.8,6.6,29,43,1680,193
2012,MAZDA,MAZDA6,MID-SIZE,3.7,6,AS6,X,11.9,7.9,24,36,2020,232
2012,MAZDA,MAZDASPEED3,MID-SIZE,2.3,4,M6,Z,11.5,8.0,25,35,1980,228
2012,MAZDA,MX-5,TWO-SEATER,2.0,4,AS6,Z,10.1,7.1,28,40,1740,200
2012,MAZDA,MX-5,TWO-SEATER,2.0,4,M5,Z,9.2,7.1,31,40,1660,191
2012,MAZDA,MX-5,TWO-SEATER,2.0,4,M6,Z,9.7,7.1,29,40,1700,196
2012,MERCEDES-BENZ,C 250,COMPACT,1.8,4,A7,Z,9.6,6.3,29,45,1620,186
2012,MERCEDES-BENZ,C 250 4MATIC,COMPACT,2.5,6,A7,Z,12.4,8.3,23,34,2120,244
2012,MERCEDES-BENZ,C 250 COUPE,SUBCOMPACT,1.8,4,A7,Z,9.7,6.4,29,44,1640,189
2012,MERCEDES-BENZ,C 300 4MATIC,COMPACT,3.0,6,A7,Z,11.8,7.9,24,36,2020,232
2012,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.0,6,A7,Z,11.8,7.9,24,36,2020,232
2012,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.0,6,A7,E,16.3,10.8,17,26,2760,221
2012,MERCEDES-BENZ,C 350,COMPACT,3.5,6,A7,Z,10.8,7.0,26,40,1820,209
2012,MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,A7,Z,10.7,7.0,26,40,1820,209
2012,MERCEDES-BENZ,C 350 4MATIC COUPE,SUBCOMPACT,3.5,6,A7,Z,10.8,7.1,26,40,1820,209
2012,MERCEDES-BENZ,C 350 COUPE,SUBCOMPACT,3.5,6,A7,Z,10.9,7.0,26,40,1840,212
2012,MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,Z,16.0,10.4,18,27,2700,310
2012,MERCEDES-BENZ,C 63 AMG COUPE,SUBCOMPACT,6.2,8,AS7,Z,16.1,10.4,18,27,2720,313
2012,MERCEDES-BENZ,CL 550 4MATIC,COMPACT,4.7,8,A7,Z,13.8,8.8,20,32,2300,264
2012,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,18.1,11.2,16,25,3000,345
2012,MERCEDES-BENZ,CL 63 AMG,COMPACT,5.5,8,AS7,Z,13.8,9.3,20,30,2360,271
2012,MERCEDES-BENZ,CL 65 AMG,COMPACT,6.0,12,AS5,Z,17.4,10.9,16,26,2900,334
2012,MERCEDES-BENZ,CLS 550 4 MATIC,COMPACT,4.7,8,A7,Z,12.7,8.2,22,34,2140,246
2012,MERCEDES-BENZ,CLS 63 AMG,COMPACT,5.5,8,AS7,Z,13.6,8.6,21,33,2280,262
2012,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3.5,6,A7,Z,11.1,7.0,25,40,1860,214
2012,MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,A7,Z,11.0,7.0,26,40,1840,212
2012,MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,A7,Z,11.2,7.3,25,39,1880,216
2012,MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,A7,Z,11.2,7.3,25,39,1900,218
2012,MERCEDES-BENZ,E 350 BLUETEC,MID-SIZE,3.0,6,A7,D,9.4,5.9,30,48,1560,211
2012,MERCEDES-BENZ,E 350 CABRIOLET,SUBCOMPACT,3.5,6,A7,Z,11.3,7.1,25,40,1880,216
2012,MERCEDES-BENZ,E 350 COUPE,SUBCOMPACT,3.5,6,A7,Z,11.0,7.0,26,40,1840,212
2012,MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,4.7,8,A7,Z,12.9,8.0,22,35,2140,246
2012,MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,4.7,8,A7,Z,12.2,7.8,23,36,2040,235
2012,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,A7,Z,12.0,7.5,24,38,2000,230
2012,MERCEDES-BENZ,E 63 AMG,MID-SIZE,5.5,8,AS7,Z,13.6,8.8,21,32,2280,262
2012,MERCEDES-BENZ,E 63 AMG WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,Z,13.8,9.0,20,31,2320,267
2012,MERCEDES-BENZ,G 550,SUV,5.5,8,A7,Z,18.5,13.6,15,21,3260,375
2012,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SUV,3.0,6,A7,D,12.7,9.2,22,31,2240,302
2012,MERCEDES-BENZ,GLK 350,SUV,3.5,6,A7,Z,13.2,9.0,21,31,2260,260
2012,MERCEDES-BENZ,GLK 350 4MATIC,SUV,3.5,6,A7,Z,13.0,9.3,22,30,2260,260
2012,MERCEDES-BENZ,M 350 4MATIC,SUV,3.5,6,A7,Z,12.3,8.9,23,32,2160,248
