MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2003,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,12.4,8.8,23,32,2160,248
2003,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,A4,X,10.9,8.8,26,32,2000,230
2003,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.6,7.9,27,36,1880,216
2003,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.6,10.2,22,28,2300,264
2003,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.0,10.9,20,26,2520,290
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.9,10.3,22,27,2340,269
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,13.1,10.1,22,28,2360,271
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.5,11.3,19,25,2620,301
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,14.1,10.9,20,26,2540,292
2003,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.6,11.2,19,25,2620,301
2003,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,15.8,11.5,18,25,2780,320
2003,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,16.7,12.7,17,22,2980,343
2003,VOLKSWAGEN,EUROVAN,MINIVAN,2.8,6,A4,X,14.1,10.9,20,26,2540,292
2003,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,10.1,7.4,28,38,1780,205
2003,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.7,6.8,29,42,1680,193
2003,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.8,41,59,1200,162
2003,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2003,VOLKSWAGEN,GTI,COMPACT,1.8,4,A5,Z,10.8,7.4,26,38,1860,214
2003,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.8,6.9,29,41,1700,196
2003,VOLKSWAGEN,GTI,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1880,216
2003,VOLKSWAGEN,JETTA,COMPACT,1.8,4,AS5,Z,10.8,7.4,26,38,1860,214
2003,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.9,6.9,29,41,1720,198
2003,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,10.1,7.4,28,38,1780,205
2003,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.7,6.8,29,42,1680,193
2003,VOLKSWAGEN,JETTA,COMPACT,2.8,6,AS5,Z,11.1,7.0,25,40,1860,214
2003,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1880,216
2003,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.8,41,59,1200,162
2003,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,1.8,4,AS5,Z,10.8,7.4,26,38,1860,214
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,1.8,4,M5,Z,9.9,6.9,29,41,1720,198
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,2.0,4,A4,X,10.6,7.5,27,38,1840,212
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,2.0,4,M5,X,9.9,6.8,29,42,1700,196
2003,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON - SMALL,1.9,4,A4,D,7.0,4.9,40,58,1220,165
2003,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON - SMALL,1.9,4,M5,D,5.6,4.3,50,66,1000,135
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.3,27,39,1800,207
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1700,196
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,10.1,7.4,28,38,1780,205
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,9.7,6.8,29,42,1680,193
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,1.8,4,AS6,Z,10.9,7.5,26,38,1880,216
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,1.8,4,M5,Z,9.5,7.1,30,40,1680,193
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.0,4,AS6,X,10.8,7.5,26,38,1860,214
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.0,4,M5,X,9.9,7.2,29,39,1740,200
2003,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,6.9,5.0,41,56,1200,162
2003,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2003,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,AS5,Z,11.0,7.1,26,40,1840,212
2003,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,10.7,7.0,26,40,1800,207
2003,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,AS5,Z,12.2,8.0,23,35,2060,237
2003,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,11.9,7.7,24,37,2000,230
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,2.8,6,AS5,Z,12.7,8.3,22,34,2140,246
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,4.0,8,AS5,Z,13.8,9.2,20,31,2340,269
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,4.0,6,M6,Z,14.0,8.9,20,32,2340,269
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,2.8,6,AS5,Z,12.7,8.3,22,34,2140,246
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,4.0,8,AS5,Z,13.8,9.2,20,31,2340,269
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,4.0,6,M6,Z,14.0,8.9,20,32,2340,269
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,AS5,Z,11.0,7.1,26,40,1840,212
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,10.7,7.0,26,40,1800,207
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,AS5,Z,12.2,8.0,23,35,2060,237
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,11.9,7.7,24,37,2000,230
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,11.9,8.4,24,34,2060,237
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,11.9,8.3,24,34,2060,237
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,12.0,8.3,24,34,2060,237
2003,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,10.9,7.3,26,39,1860,214
2003,VOLVO,S60 2.4,COMPACT,2.4,5,A5,Z,10.7,7.0,26,40,1800,207
2003,VOLVO,S60 2.4,COMPACT,2.4,5,M5,Z,10.8,7.3,26,39,1840,212
2003,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1940,223
2003,VOLVO,S60 AWD TURBO,COMPACT,2.5,5,AS5,Z,12.7,8.6,22,33,2180,251
2003,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,11.6,7.8,24,36,1980,228
2003,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,11.5,8.0,25,35,1980,228
2003,VOLVO,S80 2.9,MID-SIZE,2.9,6,A4,Z,11.9,7.8,24,36,2020,232
2003,VOLVO,S80/S80 EXECUTIVE T6 TURBO,MID-SIZE,2.9,6,AS4,Z,12.6,8.3,22,34,2140,246
2003,VOLVO,V40 TURBO,STATION WAGON - SMALL,1.9,4,A5,Z,10.9,7.3,26,39,1860,214
2003,VOLVO,V70 2.4,STATION WAGON - MID-SIZE,2.4,5,A5,Z,10.9,7.1,26,40,1840,212
2003,VOLVO,V70 2.4,STATION WAGON - MID-SIZE,2.4,5,M5,Z,10.8,7.3,26,39,1840,212
2003,VOLVO,V70 2.4T TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,12.0,8.3,24,34,2060,237
2003,VOLVO,V70 AWD TURBO,STATION WAGON - MID-SIZE,2.5,5,AS5,Z,12.7,8.6,22,33,2180,251
2003,VOLVO,V70 T5 TURBO,STATION WAGON - MID-SIZE,2.3,5,AS5,Z,11.6,7.7,24,37,1960,225
2003,VOLVO,V70 T5 TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,11.9,8.3,24,34,2060,237
2003,VOLVO,XC70 AWD TURBO,SUV,2.5,5,AS5,Z,12.7,8.6,22,33,2180,251
2003,VOLVO,XC90 2.5T AWD TURBO,SUV,2.5,5,AS5,Z,13.3,9.1,21,31,2280,262
2003,VOLVO,XC90 T6 AWD TURBO,SUV,2.9,6,AS4,Z,15.6,10.6,18,27,2680,308
,,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,,
,M = Manual,,,,,,,,,,,,
,3 – 9 = Number of gears,,,,,,,,,,,,
Fuel Type,X = Regular gasoline,,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,,
,D = Diesel,,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,,
Fuel Consumption,Fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) and in miles per imperial gallon (mpg),,,,,,,,,,,,
Fuel (L) / Year,Estimated annual fuel use is based on 20 000 km driven and a combined rating of 55 percent city and 45 percent highway.,,,,,,,,,,,,
CO2 Emissions (g/km),Estimated tailpipe carbon dioxide emissions (in grams per kilometre) are based on fuel type and the combined fuel consumption rating.,,,,,,,,,,,,
