MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2007,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,9.8,7,29,40,1700,196
2007,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,10.4,7.5,27,38,1820,209
2007,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.6,7.3,27,39,1820,209
2007,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,12.6,7.9,22,36,2100,242
2007,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,13.3,8.2,21,34,2200,253
2007,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,10.8,7.6,26,37,1880,216
2007,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,10.6,7.3,27,39,1820,209
2007,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,AS5,Z,12.6,7.9,22,36,2100,242
2007,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,M6,Z,13.3,8.2,21,34,2200,253
2007,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,Z,13.6,9.1,21,31,2320,267
2007,MITSUBISHI,ENDEAVOR 4X4,SUV,3.8,6,AS4,Z,14,10.1,20,28,2440,281
2007,MITSUBISHI,GALANT,MID-SIZE,2.4,4,AS4,X,10.4,7.5,27,38,1820,209
2007,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS5,Z,12.6,7.9,22,36,2100,242
2007,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS5,Z,12.8,8,22,35,2120,244
2007,MITSUBISHI,OUTLANDER,SUV,3,6,AS6,X,12,8.1,24,35,2040,235
2007,MITSUBISHI,OUTLANDER 4X4,SUV,3,6,AS6,X,12.2,8.5,23,33,2100,242
2007,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,8.9,6.3,32,45,1540,177
2007,NISSAN,ALTIMA,MID-SIZE,2.5,4,M6,X,8.9,6.1,32,46,1520,175
2007,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,Z,10.6,7.7,27,37,1860,214
2007,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,Z,11.3,7.3,25,39,1900,218
2007,NISSAN,ALTIMA HYBRID,MID-SIZE,2.5,4,AV,X,5.6,5.9,50,48,1160,133
2007,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,17.8,11.9,16,24,3020,347
2007,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,A5,X,12.6,9.2,22,31,2200,253
2007,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,M5,X,10.7,8.7,26,32,1960,225
2007,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,A5,X,14.5,10.2,19,28,2520,290
2007,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,M6,X,13.5,10.1,21,28,2400,276
2007,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,14.9,10.6,19,27,2600,299
2007,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,13.8,10.4,20,27,2440,281
2007,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,11.1,7.8,25,36,1920,221
2007,NISSAN,MURANO,SUV,3.5,6,AV,Z,11.7,8.6,24,33,2060,237
2007,NISSAN,MURANO AWD,SUV,3.5,6,AV,Z,12.1,8.9,23,32,2120,244
2007,NISSAN,PATHFINDER 4X4,SUV,4,6,A5,Z,15.3,10.4,18,27,2620,301
2007,NISSAN,QUEST,MINIVAN,3.5,6,A5,Z,12.9,8.5,22,33,2180,251
2007,NISSAN,SENTRA,MID-SIZE,2,4,AV,X,8.2,6,34,47,1440,166
2007,NISSAN,SENTRA,MID-SIZE,2,4,M6,X,8.3,6.4,34,44,1500,172
2007,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,16.9,11.5,17,25,2900,334
2007,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.7,12.1,16,23,3040,350
2007,NISSAN,VERSA,MID-SIZE,1.8,4,A4,X,8.5,6.2,33,46,1480,170
2007,NISSAN,VERSA,MID-SIZE,1.8,4,AV,X,7.9,6.1,36,46,1420,163
2007,NISSAN,VERSA,MID-SIZE,1.8,4,M6,X,7.9,6.3,36,45,1440,166
2007,NISSAN,XTERRA 4X4,SUV,4,6,A5,X,14.7,10.3,19,27,2540,292
2007,NISSAN,XTERRA 4X4,SUV,4,6,M6,X,13.5,10.1,21,28,2400,276
2007,PONTIAC,G5,SUBCOMPACT,2.2,4,A4,X,9.6,6.6,29,43,1660,191
2007,PONTIAC,G5,SUBCOMPACT,2.2,4,M5,X,9.2,5.9,31,48,1540,177
2007,PONTIAC,G5,SUBCOMPACT,2.4,4,A4,Z,9.4,6.7,30,42,1640,189
2007,PONTIAC,G5,SUBCOMPACT,2.4,4,M5,Z,9.4,6.3,30,45,1600,184
2007,PONTIAC,G6,COMPACT,2.4,4,A4,X,10.2,6.6,28,43,1720,198
2007,PONTIAC,G6,COMPACT,3.5,6,A4,X,11.5,7.2,25,39,1920,221
2007,PONTIAC,G6,COMPACT,3.5,6,AS4,X,11.9,7.6,24,37,2000,230
2007,PONTIAC,G6,COMPACT,3.6,6,AS6,X,11.9,7.6,24,37,2000,230
2007,PONTIAC,G6,COMPACT,3.9,6,M6,X,13,7.9,22,36,2140,246
2007,PONTIAC,G6 CONVERTIBLE,COMPACT,3.5,6,AS4,X,11.9,7.6,24,37,2000,230
2007,PONTIAC,G6 CONVERTIBLE,COMPACT,3.9,6,AS4,X,13.6,8.9,21,32,2300,264
2007,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,11.8,7.1,24,40,1940,223
2007,PONTIAC,GRAND PRIX,MID-SIZE,5.3,8,AS4,Z,12.9,7.8,22,36,2120,244
2007,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,12.6,7.6,22,37,2080,239
2007,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,12.7,7.7,22,37,2080,239
2007,PONTIAC,MONTANA SV6,MINIVAN,3.9,6,A4,X,13.1,8.5,22,33,2200,253
2007,PONTIAC,MONTANA SV6 FFV,MINIVAN,3.9,6,A4,X,13.2,8.5,21,33,2220,255
2007,PONTIAC,MONTANA SV6 FFV,MINIVAN,3.9,6,A4,E,17.8,11.5,16,25,2980,238
2007,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,A5,Z,10.8,8.3,26,34,1940,223
2007,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,M5,Z,11.9,7.6,24,37,2000,230
2007,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,A5,Z,11.2,7.5,25,38,1900,218
2007,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,M5,Z,10.8,7,26,40,1820,209
2007,PONTIAC,TORRENT,SUV,3.4,6,A5,X,12.2,8.3,23,34,2080,239
2007,PONTIAC,TORRENT AWD,SUV,3.4,6,A5,X,12.6,8.6,22,33,2160,248
2007,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,8.2,6.3,34,45,1460,168
2007,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,7.9,5.9,36,48,1400,161
2007,PONTIAC,WAVE,COMPACT,1.6,4,A4,X,9.1,6.3,31,45,1560,179
2007,PONTIAC,WAVE,COMPACT,1.6,4,M5,X,8.9,5.9,32,48,1500,172
2007,PONTIAC,WAVE 5,SUBCOMPACT,1.6,4,A4,X,9.1,6.3,31,45,1560,179
2007,PONTIAC,WAVE 5,SUBCOMPACT,1.6,4,M5,X,8.9,5.9,32,48,1500,172
2007,PORSCHE,911 GT3,MINICOMPACT,3.6,6,M6,Z,14,8.9,20,32,2260,260
2007,PORSCHE,911 GT3 RS,MINICOMPACT,3.6,6,M6,Z,13.6,8.8,21,32,2340,269
2007,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS6,Z,13.8,8.5,20,33,2280,262
2007,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,13.3,8.5,21,33,2220,255
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS6,Z,11,7.6,26,37,1900,218
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,10.1,6.8,28,42,1740,200
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M6,Z,10.9,7,26,40,1820,209
2007,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS6,Z,11.6,7.9,24,36,1980,228
2007,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,11.8,7.7,24,37,1980,228
2007,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,AS6,Z,11.9,8.3,24,34,2060,237
2007,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.8,8.3,22,34,2140,246
2007,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,AS6,Z,11.9,8.3,24,34,2060,237
2007,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,M6,Z,12.8,8.3,22,34,2140,246
2007,PORSCHE,CARRERA 2S CABRIOLET,MINICOMPACT,3.8,6,AS6,Z,12,8.3,24,34,2060,237
2007,PORSCHE,CARRERA 2S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.1,8.4,22,34,2200,253
2007,PORSCHE,CARRERA 2S COUPE,MINICOMPACT,3.8,6,AS6,Z,12,8.3,24,34,2060,237
2007,PORSCHE,CARRERA 2S COUPE,MINICOMPACT,3.8,6,M6,Z,13.1,8.4,22,34,2200,253
2007,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS6,Z,12.4,8.4,23,34,2120,244
2007,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.9,8.4,22,34,2160,248
2007,PORSCHE,CARRERA 4 COUPE,MINICOMPACT,3.6,6,AS6,Z,12.4,8.4,23,34,2120,244
2007,PORSCHE,CARRERA 4 COUPE,MINICOMPACT,3.6,6,M6,Z,12.9,8.4,22,34,2160,248
2007,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,AS6,Z,12.4,8.4,23,34,2120,244
2007,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,M6,Z,12.9,8.4,22,34,2160,248
2007,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AS6,Z,12.3,8.7,23,32,2120,244
2007,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.6,8.7,21,32,2280,262
2007,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.8,6,AS6,Z,12.3,8.7,23,32,2120,244
2007,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.8,6,M6,Z,13.6,8.7,21,32,2280,262
2007,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,AS6,Z,12.3,8.7,23,32,2120,244
2007,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,M6,Z,13.6,8.7,21,32,2280,262
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,AS6,Z,11,7.6,26,37,1900,218
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,M5,Z,10.1,6.8,28,42,1740,200
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,M6,Z,10.9,7,26,40,1820,209
2007,PORSCHE,CAYMAN S,TWO-SEATER,3.2,6,AS6,Z,11.6,7.9,24,36,1980,228
2007,PORSCHE,CAYMAN S,TWO-SEATER,3.2,6,M6,Z,11.8,7.7,24,37,1980,228
2007,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,18.1,11.4,16,25,3020,347
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,AS5,Z,11.6,7.3,24,39,1940,223
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,M6,Z,11.5,7.4,25,38,1940,223
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,AS6,Z,14,7.7,20,37,2240,258
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,M6,Z,13.2,7.7,21,37,2140,246
2007,SAAB,9-3 SPORT TURBO,COMPACT,2,4,AS5,Z,11.2,7.1,25,40,1880,216
2007,SAAB,9-3 SPORT TURBO,COMPACT,2,4,M6,Z,10.8,7.1,26,40,1820,209
2007,SAAB,9-3 SPORT TURBO,COMPACT,2.8,6,AS6,Z,14,7.7,20,37,2240,258
2007,SAAB,9-3 SPORT TURBO,COMPACT,2.8,6,M6,Z,13.2,7.7,21,37,2140,246
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,AS5,Z,11.6,7.3,24,39,1940,223
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,M6,Z,10.8,7.1,26,40,1820,209
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,AS6,Z,14,7.7,20,37,2240,258
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,M6,Z,13.2,7.7,21,37,2140,246
2007,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,12.3,7.4,23,38,2020,232
2007,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.6,7.2,24,39,1920,221
2007,SAAB,9-5 TURBO,MID-SIZE,2.3,4,AS5,Z,12.3,7.4,23,38,2020,232
2007,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,Z,11.6,7.2,24,39,1920,221
2007,SAAB,9-7X AWD,SUV,4.2,6,A4,X,15.3,10.1,18,28,2580,297
2007,SAAB,9-7X AWD,SUV,5.3,8,A4,X,15.4,10.2,18,28,2600,299
2007,SATURN,AURA,MID-SIZE,3.5,6,A4,X,11.5,7.2,25,39,1920,221
2007,SATURN,AURA,MID-SIZE,3.6,6,AS6,X,11.9,7.6,24,37,2000,230
2007,SATURN,AURA HYBRID,MID-SIZE,2.4,4,A4,X,8.5,6.2,33,46,1500,172
2007,SATURN,ION,SUBCOMPACT,2.2,4,A4,X,9.6,6.6,29,43,1660,191
2007,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,9.2,5.9,31,48,1540,177
2007,SATURN,ION,SUBCOMPACT,2.4,4,A4,Z,9.4,6.7,30,42,1640,189
2007,SATURN,ION,SUBCOMPACT,2.4,4,M5,Z,9.4,6.3,30,45,1600,184
2007,SATURN,ION #,SUBCOMPACT,2,4,M5,Z,10.5,7.1,27,40,1800,207
2007,SATURN,OUTLOOK,SUV,3.6,6,A6,X,13,8.3,22,34,2180,251
2007,SATURN,OUTLOOK AWD,SUV,3.6,6,A6,X,13.5,8.9,21,32,2300,264
2007,SATURN,RELAY,MINIVAN,3.9,6,A4,X,13.1,8.5,22,33,2200,253
2007,SATURN,RELAY FFV,MINIVAN,3.9,6,A4,X,13.2,8.5,21,33,2220,255
2007,SATURN,RELAY FFV,MINIVAN,3.9,6,A4,E,17.8,11.5,16,25,2980,238
2007,SATURN,SKY,TWO-SEATER,2.4,4,A5,Z,10.8,8.3,26,34,1940,223
2007,SATURN,SKY,TWO-SEATER,2.4,4,M5,Z,11.9,7.6,24,37,2000,230
2007,SATURN,SKY TURBO,TWO-SEATER,2,4,A5,Z,11.2,7.5,25,38,1900,218
2007,SATURN,SKY TURBO,TWO-SEATER,2,4,M5,Z,10.8,7,26,40,1820,209
2007,SATURN,VUE,SUV,2.2,4,A4,X,11,8.1,26,35,1940,223
2007,SATURN,VUE,SUV,2.2,4,M5,X,11.3,7.5,25,38,1920,221
2007,SATURN,VUE,SUV,3.5,6,A5,X,11.9,7.8,24,36,2020,232
2007,SATURN,VUE AWD,SUV,3.5,6,A5,X,12.6,8.4,22,34,2140,246
2007,SATURN,VUE HYBRID,SUV,2.4,4,A4,X,8.8,6.7,32,42,1580,182
2007,SUBARU,B9 TRIBECA,SUV,3,4,AS5,Z,13.3,9.5,21,30,2320,267
2007,SUBARU,FORESTER 2.5X,SUV,2.5,4,A4,X,10.4,7.7,27,37,1840,212
2007,SUBARU,FORESTER 2.5X,SUV,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,FORESTER 2.5XS,SUV,2.5,4,A4,X,10.4,7.7,27,37,1840,212
2007,SUBARU,FORESTER 2.5XS,SUV,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,FORESTER 2.5XT,SUV,2.5,4,M5,Z,11.4,8.5,25,33,2020,232
2007,SUBARU,FORESTER 2.5XT,SUV,2.5,4,M6,Z,11.7,8,24,35,2000,230
2007,SUBARU,IMPREZA 2.5i,SUBCOMPACT,2.5,4,A4,X,10.4,7.7,27,37,1840,212
2007,SUBARU,IMPREZA 2.5i,SUBCOMPACT,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,IMPREZA 2.5i SPORT WAGON,STATION WAGON - SMALL,2.5,4,A4,X,10.4,7.7,27,37,1840,212
2007,SUBARU,IMPREZA 2.5i SPORT WAGON,STATION WAGON - SMALL,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,IMPREZA WRX,SUBCOMPACT,2.5,4,M5,Z,11.7,8,24,35,2000,230
2007,SUBARU,IMPREZA WRX SPORT WAGON,STATION WAGON - SMALL,2.5,4,M5,Z,11.7,8,24,35,2000,230
2007,SUBARU,IMPREZA WRX STI,SUBCOMPACT,2.5,4,M6,Z,12.6,8.8,22,32,2180,251
2007,SUBARU,LEGACY 2.5GT,COMPACT,2.5,4,AS5,Z,12.1,8.6,23,33,2100,242
2007,SUBARU,LEGACY 2.5GT,COMPACT,2.5,4,M5,Z,11.7,8,24,35,2000,230
2007,SUBARU,LEGACY 2.5GT SPEC B,COMPACT,2.5,4,M6,Z,12.3,8.2,23,34,2100,242
2007,SUBARU,LEGACY 2.5GT WAGON,STATION WAGON - MID-SIZE,2.5,4,AS5,Z,12.1,8.6,23,33,2100,242
2007,SUBARU,LEGACY 2.5GT WAGON,STATION WAGON - MID-SIZE,2.5,4,M5,Z,11.7,8,24,35,2000,230
2007,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,AS4,X,10.3,7.2,27,39,1780,205
2007,SUBARU,LEGACY 2.5i,STATION WAGON - MID-SIZE,2.5,4,AS4,X,10.3,7.2,27,39,1780,205
2007,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,LEGACY 2.5i,STATION WAGON - MID-SIZE,2.5,4,M5,X,10.7,7.5,26,38,1860,214
2007,SUBARU,OUTBACK 2.5i WAGON,SUV,2.5,4,AS4,X,10.6,7.6,27,37,1860,214
2007,SUBARU,OUTBACK 2.5i WAGON,SUV,2.5,4,M5,X,10.3,7.6,27,37,1820,209
2007,SUBARU,OUTBACK 2.5XT WAGON,SUV,2.5,4,AS5,Z,11.7,8.4,24,34,2040,235
2007,SUBARU,OUTBACK 2.5XT WAGON,SUV,2.5,4,M5,Z,11.3,8.1,25,35,1980,228
2007,SUBARU,OUTBACK 3.0R WAGON,SUV,3,4,AS5,Z,12.2,8.5,23,33,2100,242
2007,SUZUKI,AERIO,COMPACT,2.3,4,A4,X,9.3,7,30,40,1660,191
2007,SUZUKI,AERIO,COMPACT,2.3,4,M5,X,9.4,7,30,40,1660,191
2007,SUZUKI,GRAND VITARA 4X4,SUV,2.7,6,A5,X,12.4,9.3,23,30,2200,253
2007,SUZUKI,GRAND VITARA 4X4,SUV,2.7,6,M5,X,13,9.5,22,30,2280,262
2007,SUZUKI,SWIFT+,COMPACT,1.6,4,A4,X,9.1,6.3,31,45,1560,179
2007,SUZUKI,SWIFT+,COMPACT,1.6,4,M5,X,8.9,5.9,32,48,1500,172
2007,SUZUKI,SX4,STATION WAGON - SMALL,2,4,A4,X,9,6.5,31,43,1560,179
2007,SUZUKI,SX4,STATION WAGON - SMALL,2,4,M5,X,9.2,6.9,31,41,1640,189
2007,SUZUKI,SX4 JX,STATION WAGON - SMALL,2,4,A4,X,9.2,6.7,31,42,1620,186
2007,SUZUKI,SX4 JX,STATION WAGON - SMALL,2,4,M5,X,9.5,7.2,30,39,1700,196
2007,SUZUKI,SX4 JX/JLX AWD,STATION WAGON - SMALL,2,4,A4,X,9.9,7.1,29,40,1720,198
2007,SUZUKI,SX4 JX/JLX AWD,STATION WAGON - SMALL,2,4,M5,X,10.1,7.6,28,37,1800,207
2007,SUZUKI,XL7,SUV,3.6,6,AS5,X,12.9,9,22,31,2240,258
2007,SUZUKI,XL7 AWD,SUV,3.6,6,AS5,X,13.5,9.5,21,30,2340,269
2007,TOYOTA,4RUNNER 4X4,SUV,4,6,A5,X,13.5,10.2,21,28,2400,276
2007,TOYOTA,4RUNNER 4X4,SUV,4.7,8,A5,X,14.6,11.3,19,25,2620,301
2007,TOYOTA,AVALON,FULL-SIZE,3.5,6,AS5,X,10.6,7,27,40,1800,207
2007,TOYOTA,CAMRY,MID-SIZE,2.4,4,A5,X,9.8,6.5,29,43,1660,191
2007,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.6,6.4,29,44,1640,189
2007,TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,10.7,7,26,40,1800,207
2007,TOYOTA,CAMRY HYBRID,MID-SIZE,2.4,4,AV,X,5.7,5.7,50,50,1140,131
2007,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,AS5,X,9.5,6.3,30,45,1620,186
2007,TOYOTA,CAMRY SOLARA,COMPACT,3.3,6,AS5,X,11.5,7.3,25,39,1920,221
2007,TOYOTA,CAMRY SOLARA CONVERTIBLE,COMPACT,3.3,6,AS5,X,11.6,7.6,24,37,1960,225
2007,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,7.8,5.6,36,50,1360,156
2007,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.1,5.3,40,53,1260,145
2007,TOYOTA,FJ CRUISER 4X4,SUV,4,6,A5,Z,13.5,10.2,21,28,2400,276
2007,TOYOTA,FJ CRUISER 4X4,SUV,4,6,M6,Z,14.5,11.2,19,25,2600,299
2007,TOYOTA,HIGHLANDER AWD,SUV,2.4,4,A4,X,11.6,8.7,24,32,2060,237
2007,TOYOTA,HIGHLANDER AWD,SUV,3.3,6,A5,X,12.7,9,22,31,2220,255
2007,TOYOTA,HIGHLANDER HYBRID AWD,SUV,3.3,6,AV,X,7.7,8.3,37,34,1580,182
2007,TOYOTA,MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,8.3,6.3,34,45,1480,170
2007,TOYOTA,MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,8,6,35,47,1420,163
2007,TOYOTA,PRIUS,MID-SIZE,1.5,4,AV,X,4,4.2,71,67,820,94
2007,TOYOTA,RAV4 AWD,SUV,2.4,4,A4,X,10.1,7.8,28,36,1820,209
2007,TOYOTA,RAV4 AWD,SUV,3.5,6,A5,X,11.1,7.7,25,37,1920,221
2007,TOYOTA,SEQUOIA 4X4,SUV - STANDARD,4.7,8,A5,X,15.7,12.1,18,23,2820,324
2007,TOYOTA,SIENNA,MINIVAN,3.5,6,A5,X,11.7,8.1,24,35,2020,232
2007,TOYOTA,SIENNA AWD,MINIVAN,3.5,6,A5,X,13.3,9.5,21,30,2320,267
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,11.1,8,25,35,1940,223
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,M5,X,10.1,7.7,28,37,1800,207
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,4,6,A5,X,12.8,9.8,22,29,2300,264
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,4,6,M6,X,13.5,10.1,21,28,2400,276
2007,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,13.4,10.2,21,28,2380,274
2007,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,14.4,10.9,20,26,2560,294
2007,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,AS5,X,15.4,11.7,18,24,2760,317
2007,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,AS5,X,15.8,12.1,18,23,2840,327
2007,TOYOTA,YARIS,SUBCOMPACT,1.5,4,A4,X,7,5.6,40,50,1280,147
2007,TOYOTA,YARIS,SUBCOMPACT,1.5,4,M5,X,6.9,5.5,41,51,1260,145
2007,VOLKSWAGEN,CITY GOLF,COMPACT,2,4,A4,X,9.6,7.2,29,39,1700,196
2007,VOLKSWAGEN,CITY GOLF,COMPACT,2,4,M5,X,9.8,7.1,29,40,1720,198
2007,VOLKSWAGEN,CITY JETTA,COMPACT,2,4,A4,X,9.6,7.2,29,39,1700,196
2007,VOLKSWAGEN,CITY JETTA,COMPACT,2,4,M5,X,9.8,7.1,29,40,1720,198
2007,VOLKSWAGEN,EOS,SUBCOMPACT,2,4,AS6,Z,10.3,6.9,27,41,1760,202
2007,VOLKSWAGEN,EOS,SUBCOMPACT,2,4,M6,Z,10.1,6.8,28,42,1720,198
2007,VOLKSWAGEN,EOS,SUBCOMPACT,3.2,6,AS6,Z,10.8,7.5,26,38,1860,214
2007,VOLKSWAGEN,GTI,COMPACT,2,4,AS6,Z,9.3,6.9,30,41,1640,189
2007,VOLKSWAGEN,GTI,COMPACT,2,4,M6,Z,10.1,6.8,28,42,1720,198
2007,VOLKSWAGEN,JETTA,COMPACT,2,4,AS6,Z,9.3,6.9,30,41,1640,189
2007,VOLKSWAGEN,JETTA,COMPACT,2,4,M6,Z,10.1,6.8,28,42,1720,198
2007,VOLKSWAGEN,JETTA,COMPACT,2.5,5,AS6,X,11,7.2,26,39,1840,212
2007,VOLKSWAGEN,JETTA,COMPACT,2.5,5,M5,X,10.7,7.2,26,39,1820,209
2007,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.5,5,AS6,X,10.4,6.8,27,42,1760,202
2007,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.5,5,M5,X,10.4,7.1,27,40,1780,205
2007,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.5,5,AS6,X,11,7.2,26,39,1840,212
2007,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.5,5,M5,X,10.7,7.2,26,39,1820,209
2007,VOLKSWAGEN,PASSAT,MID-SIZE,2,4,AS6,Z,10.8,7.1,26,40,1820,209
2007,VOLKSWAGEN,PASSAT,MID-SIZE,2,4,M6,Z,10.1,6.8,28,42,1720,198
2007,VOLKSWAGEN,PASSAT,MID-SIZE,3.6,6,AS6,Z,12.4,7.7,23,37,2060,237
2007,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,3.6,6,AS6,Z,12.8,8.3,22,34,2160,248
2007,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,3.6,6,AS6,Z,12.8,8.3,22,34,2160,248
2007,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2,4,AS6,Z,10.3,6.9,27,41,1760,202
