MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2006,INFINITI,M45,FULL-SIZE,4.5,8,AS5,Z,13.5,9.4,21,30,2320,267
2006,INFINITI,QX56 4X4,SUV,5.6,8,A5,X,18.1,12.1,16,23,3080,354
2006,JAGUAR,KJR #,COMPACT,4.2,8,A6,Z,12.6,7.7,22,37,2080,239
2006,JAGUAR,S-TYPE 3.0,MID-SIZE,3,8,A6,Z,11.1,6.6,25,43,1820,209
2006,JAGUAR,S-TYPE 4.2,MID-SIZE,4.2,8,A6,Z,11.7,7.1,24,40,1940,223
2006,JAGUAR,S-TYPE R #,MID-SIZE,4.2,8,A6,Z,12.6,7.8,22,36,2080,239
2006,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,12.6,7.7,22,37,2080,239
2006,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,11.7,6.9,24,41,1900,218
2006,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,11.6,6.8,24,42,1880,216
2006,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,11.6,6.8,24,42,1880,216
2006,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,12,7.1,24,40,1960,225
2006,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,12,7.1,24,40,1960,225
2006,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,12.6,7.7,22,37,2080,239
2006,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,12.6,7.7,22,37,2080,239
2006,JAGUAR,X-TYPE,SUBCOMPACT,3,8,A5,Z,11.9,7.7,24,37,2000,230
2006,JAGUAR,X-TYPE,SUBCOMPACT,3,8,M5,Z,11.7,6.9,24,41,1920,221
2006,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3,8,A5,Z,12,7.6,24,37,2000,230
2006,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3,8,M6,Z,12.1,6.9,23,41,1960,225
2006,JEEP,COMMANDER 4X4,SUV,3.7,6,A5,X,14.8,10.9,19,26,2620,301
2006,JEEP,COMMANDER 4X4,SUV,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2006,JEEP,COMMANDER 4X4 (MDS),SUV,5.7,8,A5,X,16.5,11.2,17,25,2840,327
2006,JEEP,GRAND CHEROKEE 4X4,SUV,3.7,6,A5,X,14.2,10.3,20,27,2480,285
2006,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2006,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV,5.7,8,A5,X,16.5,11.2,17,25,2840,327
2006,JEEP,GRAND CHEROKEE 4X4 SRT8,SUV,6.1,8,A5,Z,19.1,14.3,15,20,3380,389
2006,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,14,9.9,20,29,2420,278
2006,JEEP,LIBERTY 4X4,SUV,3.7,6,M6,X,13.4,10,21,28,2380,274
2006,JEEP,LIBERTY 4X4 TURBO DIESEL,SUV,2.8,4,A5,D,10.9,8.5,26,33,1960,265
2006,JEEP,TJ 4X4,SUV,2.4,4,M6,X,13.2,10.5,21,27,2400,276
2006,JEEP,TJ 4X4,SUV,4,6,A4,X,16.5,12.2,17,23,2920,336
2006,JEEP,TJ 4X4,SUV,4,6,M6,X,15.4,11.6,18,24,2740,315
2006,JEEP,TJ UNLIMITED 4X4,SUV,4,6,A4,X,16.5,12.2,17,23,2920,336
2006,JEEP,TJ UNLIMITED 4X4,SUV,4,6,M6,X,16.8,11.6,17,24,2880,331
2006,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,13.9,8.7,20,32,2300,264
2006,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.8,7.2,26,39,1840,212
2006,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.6,7.9,24,36,1980,228
2006,KIA,RIO,COMPACT,1.6,4,A4,X,8.1,5.7,35,50,1400,161
2006,KIA,RIO,COMPACT,1.6,4,M5,X,7.4,6.2,38,46,1380,159
2006,KIA,SEDONA,MINIVAN,3.8,6,A5,X,14.2,8.6,20,33,2340,269
2006,KIA,SORENTO 4X4,SUV,3.5,6,A5,X,16.2,11,17,26,2780,320
2006,KIA,SORENTO 4X4,SUV,3.5,6,M5,X,14.9,10.9,19,26,2620,301
2006,KIA,SPECTRA,MID-SIZE,2,4,A4,X,9.3,6.2,30,46,1580,182
2006,KIA,SPECTRA,MID-SIZE,2,4,M5,X,9.5,6.6,30,43,1640,189
2006,KIA,SPORTAGE,SUV,2,4,A4,X,11.1,8.2,25,34,1960,225
2006,KIA,SPORTAGE,SUV,2,4,M5,X,10.6,7.8,27,36,1860,214
2006,KIA,SPORTAGE,SUV,2.7,6,A4,X,12.1,8.5,23,33,2100,242
2006,KIA,SPORTAGE 4X4,SUV,2,4,M5,X,11.2,8.2,25,34,1960,225
2006,KIA,SPORTAGE 4X4,SUV,2.7,6,A4,X,12.4,9.4,23,30,2200,253
2006,LAND ROVER,LR3 4X4,SUV,4,6,AS6,X,16.9,11.4,17,25,2900,334
2006,LAND ROVER,LR3 4X4,SUV,4.4,8,AS6,X,16.7,11.9,17,24,2900,334
2006,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS6,X,16.7,11.9,17,24,2900,334
2006,LAND ROVER,RANGE ROVER 4X4 #,SUV,4.2,8,AS6,X,18.1,11.8,16,24,3040,350
2006,LAND ROVER,RANGE ROVER SPORT 4X4,SUV,4.4,8,AS6,X,17.1,11.2,17,25,2880,331
2006,LAND ROVER,RANGE ROVER SPORT 4X4 #,SUV,4.2,8,AS6,X,18.1,11.8,16,24,3040,350
2006,LEXUS,ES 330,MID-SIZE,3.3,6,A5,Z,11.5,7.3,25,39,1920,221
2006,LEXUS,GS 300,MID-SIZE,3,6,AS6,Z,10.7,7.2,26,39,1820,209
2006,LEXUS,GS 300,MID-SIZE,4.3,8,AS6,Z,12.7,8.5,22,33,2180,251
2006,LEXUS,GS 300 4X4,MID-SIZE,3,6,AS6,Z,11.1,7.8,25,36,1920,221
2006,LEXUS,GS 430,MID-SIZE,3,6,AS6,Z,10.7,7.2,26,39,1820,209
2006,LEXUS,GS 430,MID-SIZE,4.3,8,AS6,Z,12.7,8.5,22,33,2180,251
2006,LEXUS,GX 470,SUV,4.7,8,A5,Z,15.3,11.4,18,25,2720,313
2006,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,9.8,6.7,29,42,1680,193
2006,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,11.6,7.6,24,37,1960,225
2006,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,10.5,7.6,27,37,1840,212
2006,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,10.8,7.7,26,37,1880,216
2006,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,12.8,8.5,22,33,2180,251
2006,LEXUS,LX 470,SUV,4.7,8,A5,X,17.5,13.1,16,22,3100,356
2006,LEXUS,RX 330 4X4,SUV,3.3,6,A5,Z,12.8,9,22,31,2220,255
2006,LEXUS,RX 330 4X4,SUV,3.3,6,AS5,Z,12.8,9.1,22,31,2220,255
2006,LEXUS,RX 400H 4X4,SUV,3.3,6,AV,X,7.5,8.1,38,35,1560,179
2006,LEXUS,SC 430,MINICOMPACT,4.3,8,AS6,Z,12.6,8.6,22,33,2160,248
2006,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,13.5,9.1,21,31,2300,264
2006,LINCOLN,LS SST,MID-SIZE,3.9,8,A5,Z,13.3,8.7,21,32,2240,258
2006,LINCOLN,MARK LT,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.2,11.4,17,25,2800,322
2006,LINCOLN,MARK LT 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.1,12.4,17,23,3000,345
2006,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,14,8.5,20,33,2300,264
2006,LINCOLN,ZEPHYR,MID-SIZE,3,6,A6,X,11.9,7.8,24,36,2020,232
2006,MASERATI,COUPE,SUBCOMPACT,4.2,8,M6,Z,18.3,12,15,24,3080,354
2006,MASERATI,COUPE GRANDSPORT,SUBCOMPACT,4.2,8,M6,Z,18.3,12,15,24,3080,354
2006,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,18.3,12,15,24,3080,354
2006,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,A6,Z,18.9,12.3,15,23,3180,366
2006,MASERATI,SPYDER,TWO-SEATER,4.2,8,AS6,Z,19,11.3,15,25,3100,356
2006,MASERATI,SPYDER GRANDSPORT,TWO-SEATER,4.2,8,AS6,Z,19,11.3,15,25,3100,356
2006,MASERATI,SPYDER GT,TWO-SEATER,4.2,8,AS6,Z,19,11.3,15,25,3100,356
2006,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,11.1,8.2,25,34,1960,225
2006,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,9.9,7.3,29,39,1740,200
2006,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,A5,X,14,9.8,20,29,2420,278
2006,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,M5,X,13.2,9.4,21,30,2300,264
2006,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,A5,X,14.3,10,20,28,2460,283
2006,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.1,10.9,19,26,2640,304
2006,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,15.1,11.3,19,25,2680,308
2006,MAZDA,MAZDA3,COMPACT,2,4,AS4,X,9.1,6.4,31,44,1580,182
2006,MAZDA,MAZDA3,COMPACT,2,4,M5,X,8.4,6.1,34,46,1480,170
2006,MAZDA,MAZDA3,COMPACT,2.3,4,AS5,X,9.4,6.9,30,41,1660,191
2006,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,9.2,6.7,31,42,1620,186
2006,MAZDA,MAZDA5 WAGON,STATION WAGON - MID-SIZE,2.3,4,AS4,X,11.2,8.3,25,34,1980,228
2006,MAZDA,MAZDA5 WAGON,STATION WAGON - MID-SIZE,2.3,4,M5,X,10.6,8,27,35,1880,216
2006,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS5,X,10,7,28,40,1720,198
2006,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,10,6.8,28,42,1720,198
2006,MAZDA,MAZDA6,MID-SIZE,3,6,AS6,X,12.1,7.9,23,36,2040,235
2006,MAZDA,MAZDA6,MID-SIZE,3,6,M5,X,12.2,8,23,35,2060,237
2006,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,AS6,X,12.1,7.9,23,36,2040,235
2006,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,M5,X,12.2,8,23,35,2060,237
2006,MAZDA,MAZDA6 TURBO,MID-SIZE,2.3,4,M6,Z,12.5,8.5,23,33,2140,246
2006,MAZDA,MPV,MINIVAN,3,6,A5,X,13.3,8.8,21,32,2260,260
2006,MAZDA,MX-5,TWO-SEATER,2,4,AS6,Z,10.3,7.1,27,40,1780,205
2006,MAZDA,MX-5,TWO-SEATER,2,4,M5,Z,9.5,7.3,30,39,1700,196
2006,MAZDA,MX-5,TWO-SEATER,2,4,M6,Z,9.7,7.2,29,39,1720,198
2006,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS6,Z,12.9,8.6,22,33,2200,253
2006,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,12.8,9.2,22,31,2240,258
2006,MAZDA,TRIBUTE,SUV,2.3,4,A4,X,10.4,8.4,27,34,1900,218
2006,MAZDA,TRIBUTE,SUV,2.3,4,M5,X,9.9,7.3,29,39,1760,202
2006,MAZDA,TRIBUTE,SUV,3,6,A4,X,11.9,8.8,24,32,2100,242
2006,MAZDA,TRIBUTE 4X4,SUV,2.3,4,A4,X,11.4,9,25,31,2060,237
2006,MAZDA,TRIBUTE 4X4,SUV,2.3,4,M5,X,10.6,8,27,35,1880,216
2006,MAZDA,TRIBUTE 4X4,SUV,3,6,A4,X,12.5,9.4,23,30,2220,255
2006,MERCEDES-BENZ,B 200 #,STATION WAGON - SMALL,2,4,M5,Z,9.2,6.7,31,42,1620,186
2006,MERCEDES-BENZ,B 200 CVT #,STATION WAGON - SMALL,2,4,AV,Z,9.2,7.2,31,39,1660,191
2006,MERCEDES-BENZ,B 200 CVT TURBO,STATION WAGON - SMALL,2,4,AV,Z,9.5,7.4,30,38,1720,198
2006,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2,4,M6,Z,10.2,6.9,28,41,1740,200
2006,MERCEDES-BENZ,C 230 #,COMPACT,2.5,6,A7,Z,11.1,7.3,25,39,1880,216
2006,MERCEDES-BENZ,C 230 #,COMPACT,2.5,6,M6,Z,11.5,7.3,25,39,1920,221
2006,MERCEDES-BENZ,C 230 SPORT #,COMPACT,2.5,6,A7,Z,11.1,7.3,25,39,1880,216
2006,MERCEDES-BENZ,C 230 SPORT #,COMPACT,2.5,6,M6,Z,11.5,7.3,25,39,1920,221
2006,MERCEDES-BENZ,C 280 #,COMPACT,3,6,A7,Z,11.5,7.6,25,37,1940,223
2006,MERCEDES-BENZ,C 280 4-MATIC #,COMPACT,3,6,A5,Z,12.1,8.2,23,34,2080,239
2006,MERCEDES-BENZ,C 350 4-MATIC #,COMPACT,3.5,6,A5,Z,12.5,9.1,23,31,2200,253
2006,MERCEDES-BENZ,C 350 SPORT #,COMPACT,3.5,6,A7,Z,11.8,7.5,24,38,1980,228
2006,MERCEDES-BENZ,C 350 SPORT #,COMPACT,3.5,6,M6,Z,11.7,7.6,24,37,1960,225
2006,MERCEDES-BENZ,C 55 AMG #,COMPACT,5.4,8,AS5,Z,14.1,10,20,28,2440,281
2006,MERCEDES-BENZ,CL 500 #,COMPACT,5,8,A7,Z,14.7,9.1,19,31,2440,281
2006,MERCEDES-BENZ,CL 55K AMG #,COMPACT,5.4,8,AS5,Z,16.1,9.9,18,29,2660,306
2006,MERCEDES-BENZ,CL 600 TURBO,COMPACT,5.5,12,A5,Z,18.4,11.6,15,24,3060,352
2006,MERCEDES-BENZ,CL 65 AMG TURBO,COMPACT,6,12,AS5,Z,18.5,11.1,15,25,3040,350
2006,MERCEDES-BENZ,CLK 350 #,SUBCOMPACT,3.5,6,A7,Z,12.2,7.7,23,37,2040,235
2006,MERCEDES-BENZ,CLK 350 CABRIOLET #,SUBCOMPACT,3.5,6,A7,Z,12.8,8.2,22,34,2140,246
2006,MERCEDES-BENZ,CLK 500 #,SUBCOMPACT,5,8,A7,Z,14,8.7,20,32,2320,267
2006,MERCEDES-BENZ,CLK 500 CABRIOLET #,SUBCOMPACT,5,8,A7,Z,14,8.7,20,32,2320,267
2006,MERCEDES-BENZ,CLK 55 AMG CABRIOLET #,SUBCOMPACT,5.4,8,AS5,Z,14.4,9.7,20,29,2460,283
2006,MERCEDES-BENZ,CLS 500 #,COMPACT,5,8,A7,Z,15.1,9.9,19,29,2560,294
2006,MERCEDES-BENZ,CLS 55 AMG #,COMPACT,5.4,8,AS5,Z,16.2,10.7,17,26,2740,315
2006,MERCEDES-BENZ,E 320 CDI TURBO,MID-SIZE,3.2,6,A5,D,8.9,5.9,32,48,1500,202
2006,MERCEDES-BENZ,E 350 #,MID-SIZE,3.5,6,A7,Z,12.3,8,23,35,2080,239
2006,MERCEDES-BENZ,E 350 4-MATIC #,MID-SIZE,3.5,6,A5,Z,12.8,8.8,22,32,2200,253
2006,MERCEDES-BENZ,E 350 4-MATIC WAGON #,STATION WAGON - MID-SIZE,3.5,6,A5,Z,13.2,9.2,21,31,2280,262
2006,MERCEDES-BENZ,E 350 WAGON #,STATION WAGON - MID-SIZE,3.5,6,A7,Z,12.8,8.3,22,34,2160,248
2006,MERCEDES-BENZ,E 500 #,MID-SIZE,5,8,A7,Z,14,8.7,20,32,2320,267
2006,MERCEDES-BENZ,E 500 4-MATIC #,MID-SIZE,5,8,A5,Z,14.7,10.6,19,27,2560,294
2006,MERCEDES-BENZ,E 500 4-MATIC WAGON #,STATION WAGON - MID-SIZE,5,8,A5,Z,14.8,10.9,19,26,2620,301
2006,MERCEDES-BENZ,E 55 AMG #,MID-SIZE,5.4,8,AS5,Z,15.8,10.3,18,27,2660,306
2006,MERCEDES-BENZ,E 55 AMG WAGON #,STATION WAGON - MID-SIZE,5.4,8,AS5,Z,16.1,10.2,18,28,2700,310
2006,MERCEDES-BENZ,MAYBACH 57 TURBO,FULL-SIZE,5.5,12,A5,Z,19.6,12.5,14,23,3280,377
2006,MERCEDES-BENZ,MAYBACH 62 TURBO,FULL-SIZE,5.5,12,A5,Z,19.5,12.6,14,22,3280,377
2006,MERCEDES-BENZ,ML 350 #,SUV,3.5,6,A7,Z,14.6,10.6,19,27,2560,294
2006,MERCEDES-BENZ,ML 500 #,SUV,5,8,A7,Z,16.8,11.6,17,24,2900,334
2006,MERCEDES-BENZ,R 350 #,SUV,3.5,6,A7,Z,14.4,10.2,20,28,2480,285
2006,MERCEDES-BENZ,R 500 #,SUV,5,8,A7,Z,18.1,12.2,16,23,3100,356
2006,MERCEDES-BENZ,S 430V #,FULL-SIZE,4.3,8,A7,Z,13.5,8.3,21,34,2240,258
2006,MERCEDES-BENZ,S 430V 4-MATIC #,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2440,281
2006,MERCEDES-BENZ,S 430W 4-MATIC #,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2440,281
2006,MERCEDES-BENZ,S 500V #,FULL-SIZE,5,8,A7,Z,14.7,9.1,19,31,2440,281
2006,MERCEDES-BENZ,S 500V 4-MATIC #,FULL-SIZE,5,8,A5,Z,15,10,19,28,2560,294
2006,MERCEDES-BENZ,S 55 AMG #,FULL-SIZE,5.4,8,AS5,Z,16.1,9.9,18,29,2660,306
2006,MERCEDES-BENZ,S 600V TURBO,FULL-SIZE,5.5,12,A5,Z,18.9,11.6,15,24,3120,359
2006,MERCEDES-BENZ,S 65 AMG TURBO,FULL-SIZE,6,12,AS5,Z,18.5,11.1,15,25,3040,350
2006,MERCEDES-BENZ,SL 500 #,TWO-SEATER,5,8,A7,Z,15.1,9.2,19,31,2480,285
2006,MERCEDES-BENZ,SL 55 AMG #,TWO-SEATER,5.4,8,AS5,Z,17.1,10.8,17,26,2860,329
2006,MERCEDES-BENZ,SL 600 TURBO,TWO-SEATER,5.5,12,A5,Z,18.5,11.4,15,25,3060,352
2006,MERCEDES-BENZ,SL 65 AMG TURBO,TWO-SEATER,6,12,AS5,Z,18.1,11.1,16,25,3000,345
2006,MERCEDES-BENZ,SLK 280 #,TWO-SEATER,3,6,A7,Z,11.6,8,24,35,2000,230
2006,MERCEDES-BENZ,SLK 280 #,TWO-SEATER,3,6,M6,Z,12.1,8,23,35,2040,235
2006,MERCEDES-BENZ,SLK 350 #,TWO-SEATER,3.5,6,A7,Z,12.3,9,23,31,2160,248
2006,MERCEDES-BENZ,SLK 350 #,TWO-SEATER,3.5,6,M6,Z,12.9,8.5,22,33,2180,251
2006,MERCEDES-BENZ,SLK55 AMG #,TWO-SEATER,5.4,8,AS7,Z,15,9.8,19,29,2540,292
2006,MERCEDES-BENZ,SLR #,TWO-SEATER,5.4,8,AS5,Z,17.7,12,16,24,3020,347
2006,MINI,COOPER,MINICOMPACT,1.6,4,AV,Z,9,6.3,31,45,1560,179
2006,MINI,COOPER,MINICOMPACT,1.6,4,M5,Z,8.4,5.9,34,48,1460,168
2006,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,9.1,6.6,31,43,1600,184
2006,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,8.6,6.1,33,46,1500,172
2006,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,10,6.7,28,42,1700,196
2006,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,189
2006,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,10,6.7,28,42,1700,196
2006,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,189
2006,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,10.5,7.6,27,37,1840,212
2006,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.4,7.2,27,39,1780,205
2006,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,12.3,7.7,23,37,2060,237
2006,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,13.3,8.1,21,35,2180,251
2006,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,Z,13.5,9.3,21,30,2320,267
2006,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,AS4,Z,13.9,10,20,28,2420,278
2006,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,10.4,7.3,27,39,1800,207
2006,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS4,Z,12.8,8,22,35,2120,244
2006,MITSUBISHI,LANCER,COMPACT,2,4,A4,X,9.4,7,30,40,1660,191
2006,MITSUBISHI,LANCER,COMPACT,2,4,M5,X,8.7,6.4,32,44,1500,172
2006,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,10.4,7.3,27,39,1840,212
2006,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,10.1,7.4,28,38,1780,205
2006,MITSUBISHI,MONTERO 4X4,SUV,3.8,6,AS5,Z,16.1,11.6,18,24,2820,324
2006,MITSUBISHI,OUTLANDER,SUV,2.4,4,AS4,X,11,8.2,26,34,1940,223
2006,MITSUBISHI,OUTLANDER,SUV,2.4,4,M5,X,10.8,7.8,26,36,1880,216
2006,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,AS4,X,11.5,8.6,25,33,2040,235
2006,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,M5,X,11.3,8.1,25,35,1980,228
2006,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.7,8.8,22,32,2180,251
2006,NISSAN,350Z #,TWO-SEATER,3.5,6,M6,Z,12.3,8.7,23,32,2140,246
2006,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,12.9,8.8,22,32,2220,255
2006,NISSAN,350Z ROADSTER #,TWO-SEATER,3.5,6,M6,Z,12.5,8.8,23,32,2160,248
2006,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10,7.3,28,39,1760,202
2006,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,9.8,6.9,29,41,1700,196
2006,NISSAN,ALTIMA,MID-SIZE,3.5,6,AS5,X,11.6,7.3,24,39,1940,223
2006,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11,8,26,35,1920,221
2006,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,X,11.6,7.6,24,37,1980,228
2006,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,17.9,12,16,24,3040,350
2006,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,A5,X,12.6,9.2,22,31,2200,253
2006,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,M5,X,10.7,8.7,26,32,1960,225
2006,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,A5,X,14.6,10.4,19,27,2540,292
2006,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,M6,X,13.7,10,21,28,2420,278
2006,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.2,10.7,19,26,2640,304
2006,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,14,10.4,20,27,2480,285
2006,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,11.8,7.6,24,37,1980,228
2006,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.6,7.3,24,39,1940,223
2006,NISSAN,MURANO,SUV,3.5,6,AV,X,11.7,8.6,24,33,2060,237
2006,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,12.1,8.9,23,32,2120,244
2006,NISSAN,PATHFINDER 4X4,SUV,4,6,A5,X,15.7,10.6,18,27,2680,308
2006,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,12.4,8.3,23,34,2120,244
2006,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,13,8.5,22,33,2200,253
2006,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.4,6.3,34,45,1500,172
2006,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.4,6.1,34,46,1480,170
2006,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.1,7.8,28,36,1820,209
2006,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.2,7.3,28,39,1780,205
2006,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,16.9,11.6,17,24,2920,336
2006,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.4,11.9,16,24,2980,343
2006,NISSAN,XTERRA 4X4,SUV,4,6,A5,X,15,10.4,19,27,2600,299
2006,NISSAN,XTERRA 4X4,SUV,4,6,M6,X,14,10.4,20,27,2480,285
2006,NISSAN,X-TRAIL,STATION WAGON - SMALL,2.5,4,A4,X,10.5,7.8,27,36,1860,214
2006,NISSAN,X-TRAIL AWD,STATION WAGON - SMALL,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2006,NISSAN,X-TRAIL AWD,STATION WAGON - SMALL,2.5,4,M5,X,10.8,8,26,35,1900,218
2006,PONTIAC,G6,COMPACT,2.4,4,A4,X,10,6.4,28,44,1680,193
2006,PONTIAC,G6,COMPACT,3.5,6,A4,X,10.6,6.8,27,42,1780,205
2006,PONTIAC,G6,COMPACT,3.5,6,AS4,X,11.7,7.7,24,37,1980,228
2006,PONTIAC,G6,COMPACT,3.9,6,AS4,X,13.1,8.6,22,33,2220,255
2006,PONTIAC,G6,COMPACT,3.9,6,M6,X,13.3,7.6,21,37,2140,246
2006,PONTIAC,G6 CONVERTIBLE,COMPACT,3.5,6,AS4,X,12.6,8.1,22,35,2120,244
2006,PONTIAC,G6 CONVERTIBLE,COMPACT,3.9,6,AS4,X,13.1,8.6,22,33,2220,255
2006,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,11.8,7.1,24,40,1940,223
2006,PONTIAC,GRAND PRIX,MID-SIZE,5.3,8,AS4,Z,12.9,7.9,22,36,2120,244
2006,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,12.6,7.6,22,37,2080,239
2006,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,12.7,7.7,22,37,2080,239
2006,PONTIAC,MONTANA SV6,MINIVAN,3.5,6,A4,X,12.9,8.7,22,32,2200,253
2006,PONTIAC,MONTANA SV6,MINIVAN,3.9,6,A4,X,13.1,8.5,22,33,2220,255
2006,PONTIAC,MONTANA SV6 AWD,MINIVAN,3.5,6,A4,X,13.8,9.5,20,30,2380,274
2006,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,A4,X,9.5,6.7,30,42,1660,191
2006,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,M5,X,9.5,6.1,30,46,1600,184
2006,PONTIAC,PURSUIT,SUBCOMPACT,2.4,4,A4,Z,9.3,6.6,30,43,1620,186
