MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2002,MERCEDES-BENZ,CLK 55 AMG,SUBCOMPACT,5.4,8,A5,Z,13.5,9.0,21,31,2300,264
2002,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,14.6,9.7,19,29,2480,285
2002,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,11.6,7.7,24,37,1960,225
2002,MERCEDES-BENZ,E 320 4MATIC WAGON 4X4,STATION WAGON - MID-SIZE,3.2,6,A5,Z,12.2,8.2,23,34,2080,239
2002,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,12.1,7.9,23,36,2040,235
2002,MERCEDES-BENZ,E 430,MID-SIZE,4.3,8,A5,Z,13.5,8.8,21,32,2280,262
2002,MERCEDES-BENZ,E 430 4MATIC 4X4,MID-SIZE,4.3,8,A5,Z,13.7,9.3,21,30,2340,269
2002,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.4,8,A5,Z,13.6,9.1,21,31,2320,267
2002,MERCEDES-BENZ,ML 320 4X4,SUV,3.2,6,A5,Z,15.2,11.6,19,24,2720,313
2002,MERCEDES-BENZ,ML 500,SUV,5.0,8,A5,Z,16.8,12.8,17,22,3000,345
2002,MERCEDES-BENZ,ML 55 AMG 4X4,SUV,5.5,8,A5,Z,17.3,12.4,16,23,3020,347
2002,MERCEDES-BENZ,S 430,FULL-SIZE,4.3,8,A5,Z,13.9,9.0,20,31,2340,269
2002,MERCEDES-BENZ,S 500,FULL-SIZE,5.0,8,A5,Z,14.6,9.4,19,30,2460,283
2002,MERCEDES-BENZ,S 55 AMG,FULL-SIZE,5.4,8,A5,Z,14.6,9.8,19,29,2480,285
2002,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A5,Z,14.6,9.4,19,30,2460,283
2002,MERCEDES-BENZ,SL 600,TWO-SEATER,6.0,12,A5,Z,18.2,11.6,16,24,3040,350
2002,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,TWO-SEATER,2.3,4,A5,Z,10.3,7.3,27,39,1800,207
2002,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,TWO-SEATER,2.3,4,M6,Z,11.7,7.3,24,39,1940,223
2002,MERCEDES-BENZ,SLK 32 AMG #,TWO-SEATER,3.2,6,A5,Z,12.8,9.1,22,31,2220,255
2002,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.8,8.3,24,34,2040,235
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.4,7.4,27,38,1800,207
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.1,7.3,28,39,1760,202
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.4,8.4,23,34,2120,244
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.2,8.2,25,34,1960,225
2002,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,11.9,9.3,24,30,2140,246
2002,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.7,8.5,26,33,1940,223
2002,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,15.2,11.4,19,25,2700,310
2002,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,14.4,11.8,20,24,2640,304
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,15.5,12.2,18,23,2800,322
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,16.1,12.4,18,23,2880,331
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,15.2,11.3,19,25,2680,308
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,14.3,11.7,20,24,2620,301
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,15.5,11.8,18,24,2760,317
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,15.9,11.9,18,24,2820,324
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,12.1,8.3,23,34,2080,239
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.2,7.7,25,37,1920,221
2002,NISSAN,PATHFINDER 4X4,SUV,3.5,6,A4,X,15.8,11.8,18,24,2800,322
2002,NISSAN,PATHFINDER 4X4,SUV,3.5,6,M5,X,14.4,11.9,20,24,2660,306
2002,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.6,6.5,33,43,1540,177
2002,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.6,6.1,33,46,1500,172
2002,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.4,7.8,27,36,1840,212
2002,NISSAN,SENTRA,COMPACT,2.5,4,M5,X,10.0,7.4,28,38,1760,202
2002,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.8,7.6,26,37,1880,216
2002,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,15.2,11.3,19,25,2680,308
2002,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,14.3,11.7,20,24,2620,301
2002,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,A4,Z,15.5,11.8,18,24,2760,317
2002,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,M5,Z,15.9,11.9,18,24,2820,324
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,10.1,6.9,28,41,1740,200
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,212
2002,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.1,7.1,25,40,1860,214
2002,OLDSMOBILE,AURORA,MID-SIZE,3.5,6,A4,X,13.1,8.1,22,35,2160,248
2002,OLDSMOBILE,AURORA,MID-SIZE,4.0,8,A4,X,13.3,8.2,21,34,2200,253
2002,OLDSMOBILE,BRAVADA AWD,SUV,4.2,6,A4,X,15.4,10.2,18,28,2620,301
2002,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,11.8,7.4,24,38,1960,225
2002,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.3,8.3,23,34,2100,242
2002,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,12.7,8.7,22,32,2180,251
2002,PONTIAC,AZTEK,SUV,3.4,6,A4,X,12.3,8.3,23,34,2100,242
2002,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,12.7,8.7,22,32,2180,251
2002,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,12.0,7.4,24,38,1980,228
2002,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,13.1,8.0,22,35,2160,248
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,A4,X,12.3,7.4,23,38,2020,232
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,M5,X,12.3,6.9,23,41,1980,228
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,A4,Z,13.2,8.8,21,32,2240,258
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,M6,Z,12.7,8.0,22,35,2120,244
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,10.1,6.8,28,42,1720,198
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,212
2002,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.1,7.1,25,40,1860,214
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.7,7.6,24,37,1980,228
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12.6,7.9,22,36,2100,242
2002,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,13.1,8.0,22,35,2160,248
2002,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.3,8.3,23,34,2100,242
2002,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,12.7,8.7,22,32,2180,251
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A4,X,10.1,6.8,28,42,1720,198
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,212
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,A4,X,11.3,7.7,25,37,1940,223
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,M5,X,11.6,7.1,24,40,1920,221
2002,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2002,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,M6,Z,13.3,8.3,21,34,2200,253
2002,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,13.8,9.2,20,31,2340,269
2002,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.0,9.1,20,31,2360,271
2002,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2380,274
2002,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2340,269
2002,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2002,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2180,251
2002,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.5,9.9,18,29,2600,299
2002,PORSCHE,911 TARGA,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2002,PORSCHE,911 TARGA,MINICOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2180,251
2002,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,15.9,9.7,18,29,2620,301
2002,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,15.5,9.9,18,29,2600,299
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.4,8.8,21,32,2260,260
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,12.2,7.9,23,36,2060,237
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,14.0,8.7,20,32,2320,267
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.4,8.5,21,33,2240,258
2002,ROLLS-ROYCE,CORNICHE,SUBCOMPACT,6.7,8,A4,Z,20.7,13.6,14,21,3500,402
2002,ROLLS-ROYCE,PARK WARD,FULL-SIZE,5.4,12,A5,Z,19.2,13.3,15,21,3300,380
2002,ROLLS-ROYCE,SILVER SERAPH,MID-SIZE,5.4,12,A5,Z,19.2,13.3,15,21,3300,380
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,Z,11.5,7.7,25,37,1960,225
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,11.6,7.7,24,37,1960,225
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,Z,11.2,7.2,25,39,1880,216
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,11.2,7.2,25,39,1880,216
2002,SAAB,9-3 TURBO,MID-SIZE,2.3,4,M5,Z,12.2,7.8,23,36,2040,235
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,Z,11.9,7.4,24,38,1980,228
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,2000,230
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,Z,11.1,7.1,25,40,1860,214
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,11.5,7.2,25,39,1920,221
2002,SAAB,9-5 TURBO,MID-SIZE,3.0,6,A5,Z,12.8,8.3,22,34,2160,248
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,Z,11.9,7.4,24,38,1980,228
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,2000,230
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.1,7.1,25,40,1860,214
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,10.8,7.0,26,40,1820,209
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3.0,6,A5,Z,12.8,8.3,22,34,2160,248
2002,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,10.3,7.2,27,39,1780,205
2002,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,11.0,7.0,26,40,1840,212
2002,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.4,7.5,25,38,1920,221
2002,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,10.4,7.3,27,39,1800,207
2002,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,M5,X,10.2,7.0,28,40,1760,202
2002,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,11.4,7.5,25,38,1920,221
2002,SATURN,SC,SUBCOMPACT,1.9,4,A4,X,9.0,6.0,31,47,1520,175
2002,SATURN,SC,SUBCOMPACT,1.9,4,M5,X,8.3,5.4,34,52,1400,161
2002,SATURN,SC #,SUBCOMPACT,1.9,4,A4,X,9.4,6.2,30,46,1600,184
2002,SATURN,SC #,SUBCOMPACT,1.9,4,M5,X,9.5,6.0,30,47,1580,182
2002,SATURN,SL,COMPACT,1.9,4,A4,X,8.7,5.8,32,49,1480,170
2002,SATURN,SL,COMPACT,1.9,4,M5,X,8.0,5.3,35,53,1360,156
2002,SATURN,SL #,COMPACT,1.9,4,A4,X,9.4,6.2,30,46,1600,184
2002,SATURN,SL #,COMPACT,1.9,4,M5,X,9.5,6.0,30,47,1580,182
2002,SATURN,VUE,SUV,2.2,4,AV,X,11.0,7.7,26,37,1900,218
2002,SATURN,VUE,SUV,2.2,4,M5,X,10.6,7.6,27,37,1840,212
2002,SATURN,VUE AWD,SUV,2.2,4,AV,X,11.3,8.3,25,34,2000,230
2002,SATURN,VUE AWD,SUV,3.0,6,AS5,X,12.6,8.6,22,33,2160,248
2002,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,10.8,8.0,26,35,1900,218
2002,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.2,8.0,25,35,1960,225
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.0,4,A4,Z,12.2,8.3,23,34,2080,239
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.0,4,M5,Z,11.6,8.0,24,35,2000,230
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,10.8,8.0,26,35,1900,218
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,11.6,7.8,24,36,1980,228
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,A4,Z,12.2,8.3,23,34,2080,239
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,M5,Z,11.6,8.0,24,35,2000,230
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,A4,X,10.8,8.0,26,35,1900,218
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,X,11.2,8.0,25,35,1960,225
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,10.8,8.0,26,35,1900,218
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,11.2,8.0,25,35,1960,225
2002,SUBARU,LEGACY AWD,COMPACT,3.0,6,A4,Z,12.1,8.3,23,34,2080,239
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,11.2,8.0,25,35,1960,225
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,3.0,6,A4,Z,12.1,8.3,23,34,2080,239
2002,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,A4,X,9.0,6.3,31,45,1560,179
2002,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,M5,X,8.3,6.0,34,47,1460,168
2002,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,12.9,10.6,22,27,2380,274
2002,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,12.3,9.7,23,29,2220,255
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,1.6,4,M5,X,9.2,7.6,31,37,1700,196
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,2.0,4,A4,X,10.3,8.5,27,33,1900,218
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,2.0,4,M5,X,10.4,8.6,27,33,1920,221
2002,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,A4,X,10.3,8.4,27,34,1880,216
2002,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,M5,X,10.4,8.5,27,33,1900,218
2002,SUZUKI,XL-7 4X4,SUV,2.7,6,A4,X,13.8,10.9,20,26,2500,288
2002,SUZUKI,XL-7 4X4,SUV,2.7,6,M5,X,13.6,10.6,21,27,2440,281
2002,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,14.4,11.4,20,25,2600,299
2002,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.0,7.4,26,38,1880,216
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,10.1,6.9,28,41,1740,200
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.8,6.5,29,43,1660,191
2002,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1960,225
2002,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,10.1,6.9,28,41,1740,200
2002,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,11.9,8.0,24,35,2020,232
2002,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,M5,X,11.3,7.6,25,37,1920,221
2002,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,12.5,8.4,23,34,2140,246
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,Z,10.2,7.3,28,39,1780,205
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.2,6.0,34,47,1440,166
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.3,6.5,34,43,1500,172
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,10.2,6.8,28,42,1740,200
2002,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,7.7,5.4,37,52,1340,154
2002,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.3,5.3,39,53,1280,147
2002,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,7.4,5.6,38,50,1320,152
2002,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,6.8,5.2,42,54,1220,140
2002,TOYOTA,HIGHLANDER,SUV,2.4,4,A4,X,10.7,7.9,26,36,1880,216
2002,TOYOTA,HIGHLANDER 4X4,SUV,3.0,6,A4,X,13.0,9.7,22,29,2300,264
2002,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,4.5,4.7,63,60,920,106
2002,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,10.5,8.1,27,35,1880,216
2002,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,10.6,8.0,27,35,1880,216
2002,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A4,X,17.0,12.6,17,22,3000,345
2002,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,12.4,8.8,23,32,2160,248
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.6,7.9,27,36,1880,216
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.4,10.0,23,28,2260,260
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,13.9,11.2,20,25,2540,292
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,13.1,10.1,22,28,2360,271
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.4,11.7,20,24,2640,304
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,14.1,11.2,20,25,2560,294
2002,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.4,11.0,20,26,2580,297
2002,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,16.0,12.1,18,23,2840,327
2002,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,16.7,12.7,17,22,2980,343
2002,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,A4,X,11.1,7.7,25,37,1920,221
2002,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,M5,X,9.8,7.1,29,40,1720,198
2002,VOLKSWAGEN,EUROVAN,MINIVAN,2.8,6,A4,X,14.1,10.9,20,26,2540,292
2002,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,10.3,7.4,27,38,1800,207
2002,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.6,6.9,29,41,1680,193
2002,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2002,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2002,VOLKSWAGEN,GTI,COMPACT,1.8,4,A5,Z,10.8,7.4,26,38,1860,214
2002,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.8,6.9,29,41,1700,196
2002,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,11.7,7.6,24,37,1980,228
2002,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A5,Z,10.8,7.4,26,38,1860,214
2002,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.9,6.9,29,41,1720,198
2002,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,10.3,7.4,27,38,1800,207
2002,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.6,6.9,29,41,1680,193
2002,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,12.4,8.4,23,34,2120,244
2002,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,12.1,7.7,23,37,2020,232
2002,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2002,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.3,27,39,1800,207
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1700,196
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,10.3,7.4,27,38,1800,207
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,9.6,6.9,29,41,1680,193
2002,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2002,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,5.6,4.4,50,64,1020,138
2002,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,11.0,7.1,26,40,1840,212
2002,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,10.7,7.0,26,40,1800,207
2002,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,12.0,7.9,24,36,2040,235
2002,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,11.9,7.7,24,37,2000,230
2002,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,2.8,6,A5,Z,12.5,8.3,23,34,2120,244
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,A5,Z,11.0,7.1,26,40,1840,212
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,10.7,7.0,26,40,1800,207
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,12.2,8.0,23,35,2060,237
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,11.9,7.7,24,37,2000,230
2002,VOLKSWAGEN,PASSAT WAGON 4MOTION,STATION WAGON - MID-SIZE,2.8,6,A5,Z,12.5,8.3,23,34,2120,244
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,11.9,8.4,24,34,2060,237
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,11.4,8.0,25,35,1980,228
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,11.6,7.9,24,36,1980,228
2002,VOLVO,C70 TURBO,COMPACT,2.3,5,A5,Z,11.4,7.6,25,37,1940,223
2002,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,11.7,8.0,24,35,2000,230
2002,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,10.9,7.3,26,39,1860,214
2002,VOLVO,S60,COMPACT,2.4,5,A5,Z,11.2,7.7,25,37,1920,221
2002,VOLVO,S60,COMPACT,2.4,5,M5,Z,11.0,7.8,26,36,1920,221
2002,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,11.4,7.6,25,37,1940,223
2002,VOLVO,S60 AWD TURBO,COMPACT,2.4,5,AS5,Z,12.1,8.3,23,34,2080,239
2002,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,11.4,7.6,25,37,1940,223
2002,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,11.7,8.0,24,35,2000,230
2002,VOLVO,S80/S80 EXECUTIVE 2.9,MID-SIZE,2.9,6,A4,Z,12.2,8.6,23,33,2120,244
2002,VOLVO,S80/S80 EXECUTIVE T6 TURBO,MID-SIZE,2.9,6,AS4,Z,13.1,8.7,22,32,2220,255
2002,VOLVO,V40 WAGON TURBO,STATION WAGON - SMALL,1.9,4,A5,Z,10.9,7.3,26,39,1860,214
2002,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,11.6,7.9,24,36,1980,228
2002,VOLVO,V70 AWD WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,12.1,8.3,23,34,2080,239
2002,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,AS5,Z,11.9,8.4,24,34,2060,237
2002,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,11.4,8.0,25,35,1980,228
